Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742398434989215744,wdc,2016-06-13 16:49:00,western digital corp wdc position increased ifp advisors inc,0.0,0.0,1074.0,11.0,False,1
742397991106031616,wdc,2016-06-13 16:47:00,western digital corp wdc position increased ifp advisors inc,0.0,0.0,6366.0,2292.0,False,1
742384720235761664,wdc,2016-06-13 15:54:00,corp rose 14 percent may read,0.0,0.0,31.0,3.0,False,1
742383166652964864,wdc,2016-06-13 15:48:00,announces results conversions sandisk convertible notes tender offer read,0.0,0.0,31.0,3.0,False,1
742381527238086656,wdc,2016-06-13 15:42:00,western digital corp wdc shares sold tiaa cref investment management llc,0.0,0.0,1074.0,11.0,False,1
742381038614241280,wdc,2016-06-13 15:40:00,western digital corp wdc shares sold tiaa cref investment management llc,0.0,0.0,6366.0,2292.0,False,1
742342530956566529,wdc,2016-06-13 13:07:00,wdc western digital corp market cap wdc amg ctsh hmy,0.0,0.0,73.0,40.0,False,1
742333907316547585,wdc,2016-06-13 12:32:00,western digital investor relations,0.0,0.0,340.0,27.0,False,1
742323018337128448,wdc,2016-06-13 11:49:00,bib proshares ultra nasdaq biotechnology quotes bib wdc rxmd vplm,0.0,0.0,64.0,40.0,False,0
742320638317060097,wdc,2016-06-13 11:40:00,ammj american cannabis company inc stock message board ammj auy wdc fnma,0.0,0.0,99.0,40.0,False,1
742310564718727168,wdc,2016-06-13 11:00:00,sens dividend see greater sens wdc cag,0.0,0.0,60.0,40.0,False,1
742309526284701696,wdc,2016-06-13 10:55:00,western digital corp’s wdc “buy” rating reiterated argus,0.0,0.0,1173.0,58.0,False,1
742309027456163840,wdc,2016-06-13 10:53:00,western digital corp’s wdc “buy” rating reiterated argus,0.0,0.0,2226.0,11.0,False,1
742282989619576834,wdc,2016-06-13 09:10:00,rt wdc bullish analyst action maxim group western digital,0.0,1.0,878.0,128.0,True,1
742282619178614784,wdc,2016-06-13 09:09:00,wdc bullish analyst action maxim group western digital,0.0,1.0,301.0,0.0,False,0
742282287421607936,wdc,2016-06-13 09:07:00,wdc western digital corp tick wdc grcu apa clnt,0.0,0.0,60.0,40.0,False,1
742280370867970048,wdc,2016-06-13 09:00:00,swhc smith wesson holding corp e p swhc jll uup wdc,0.0,0.0,80.0,41.0,False,1
742277336704245760,wdc,2016-06-13 08:48:00,ore v orezone gold corp filings ore v clnt wdc ctc,0.0,0.0,77.0,40.0,False,1
742267519939940352,wdc,2016-06-13 08:09:00,eem ishares msci emerging markets etf financials eem aa xlu wdc,0.0,0.0,60.0,40.0,False,1
742263117808160770,wdc,2016-06-13 07:51:00,kbh percent change see greater kbh tbph wdc,0.0,0.0,77.0,40.0,False,1
742262602244489217,wdc,2016-06-13 07:49:00,western digital corp wdc upgraded mizuho,0.0,0.0,1074.0,11.0,False,0
742262266758856704,wdc,2016-06-13 07:48:00,western digital corp wdc upgraded mizuho,0.0,0.0,6366.0,2292.0,False,1
742235569040809984,wdc,2016-06-13 06:02:00,eem ishares msci emerging markets etf change eem pm jnj wdc,0.0,0.0,64.0,40.0,False,0
742232919956037632,wdc,2016-06-13 05:51:00,wdc quotes see greater wdc cnl pgx,0.0,0.0,70.0,40.0,False,1
742229534724919296,wdc,2016-06-13 05:38:00,arvind arvind ltd exchange arvind awr bdx wdc,0.0,0.0,70.0,40.0,False,1
742217610771738624,wdc,2016-06-13 04:50:00,rt 10 users vetr bullish western digital corporation indicating buy rating 3.5 stars wdc,0.0,1.0,878.0,128.0,True,0
742216597109145602,wdc,2016-06-13 04:46:00,10 users vetr bullish western digital corporation indicating buy rating 3.5 stars wdc,0.0,1.0,149.0,198.0,False,1
742192032228081668,wdc,2016-06-13 03:09:00,wdc wal mart stores inc shares wdc dust xme rogff,0.0,0.0,70.0,40.0,False,1
742161324503748608,wdc,2016-06-13 01:07:00,wdc western digital corp e p wdc slv mo,0.0,0.0,72.0,40.0,False,1
742153651330764801,wdc,2016-06-13 00:36:00,rai reynolds american inc percent change rai wdc swhc,0.0,0.0,113.0,40.0,False,1
742141442999492609,wdc,2016-06-12 23:48:00,dia spdr dow jones industrial average etf ask size dia jnk gwl wdc,0.0,0.0,55.0,39.0,False,1
742139936162217984,wdc,2016-06-12 23:42:00,cbt cabot corp shares cbt weat hvu wdc,0.0,0.0,55.0,39.0,False,1
742131383800209408,wdc,2016-06-12 23:08:00,wdc spdr p biotech etf financials wdc nem imsc tbt,0.0,0.0,113.0,40.0,False,1
742126614109163523,wdc,2016-06-12 22:49:00,wdc us western digital corp wdc sees significant drop short interest digital corp,0.0,0.0,2768.0,279.0,False,1
742092370213097472,wdc,2016-06-12 20:33:00,kmi coca cola co open kmi wdc cxrx gdx,0.0,0.0,113.0,40.0,False,1
742080289036345345,wdc,2016-06-12 19:45:00,biib biogen inc filings biib wdc dy ip,0.0,0.0,71.0,40.0,False,1
742040785634267136,wdc,2016-06-12 17:08:00,wmih spdr p biotech etf ideas wmih wdc fb cpb,0.0,0.0,60.0,40.0,False,1
742039901609172992,wdc,2016-06-12 17:04:00,company info see greater avxs wdc,0.0,0.0,55.0,39.0,False,0
742034993753427968,wdc,2016-06-12 16:45:00,cboe investor opinions see greater cboe eqy wdc,0.0,0.0,80.0,41.0,False,0
742029961976942592,wdc,2016-06-12 16:25:00,ibm intercept pharmaceuticals inc day low ibm rsp wdc aapl,0.0,0.0,79.0,60.0,False,1
742021911840841731,wdc,2016-06-12 15:53:00,cwt california water services group stock message board cwt eif dia wdc,0.0,0.0,72.0,40.0,False,1
742016336243609600,wdc,2016-06-12 15:30:00,rt wdc bullish analyst action maxim group western digital,0.0,1.0,878.0,128.0,True,1
742015864929669120,wdc,2016-06-12 15:29:00,wdc bullish analyst action maxim group western digital,0.0,1.0,301.0,0.0,False,0
742010848026058752,wdc,2016-06-12 15:09:00,xhb ishares p tsx 60 index etf current price xhb iyr ati wdc,0.0,0.0,72.0,58.0,False,1
742010458282950656,wdc,2016-06-12 15:07:00,wdc spdr p biotech etf market cap wdc tplm bte gbr,0.0,0.0,72.0,40.0,False,1
742004338613194753,wdc,2016-06-12 14:43:00,wdc us western digital corp wdc sees significant drop short interest digital corp,0.0,0.0,2768.0,279.0,False,1
